wavelength ,transmission
2049,93.25088
2050,93.24898
2051,93.22744
2052,93.20081
2053,93.19404
2054,93.18111
2055,93.1752
2056,93.1632
2057,93.17981
2058,93.16958
2059,93.14279
2060,93.11811
2061,93.11334
2062,93.08512
2063,93.08066
2064,93.10533
2065,93.1132
2066,93.09875
2067,93.10011
2068,93.10899
2069,93.12897
2070,93.11064
2071,93.10725
2072,93.11247
2073,93.11444
2074,93.11921
2075,93.13046
2076,93.14097
2077,93.1431
2078,93.12922
2079,93.13661
2080,93.14436
2081,93.16573
2082,93.16408
2083,93.16423
2084,93.16953
2085,93.16065
2086,93.16632
2087,93.15781
2088,93.15144
2089,93.14755
2090,93.1326
2091,93.12362
2092,93.10897
2093,93.1028
2094,93.0894
2095,93.08179
2096,93.08243
2097,93.04964
2098,93.03393
2099,93.03539
2100,93.02549
2101,93.03924
2102,93.00728
2103,92.97352
2104,92.9679
2105,92.94803
2106,92.93815
2107,92.92357
2108,92.90384
2109,92.89212
2110,92.86929
2111,92.83868
2112,92.81536
2113,92.7975
2114,92.78033
2115,92.75621
2116,92.74086
2117,92.71948
2118,92.68891
2119,92.67333
2120,92.65572
2121,92.61774
2122,92.58341
2123,92.55425
2124,92.50344
2125,92.4911
2126,92.44043
2127,92.40533
2128,92.36924
2129,92.32839
2130,92.29075
2131,92.21754
2132,92.16436
2133,92.12173
2134,92.07493
2135,91.9997
2136,91.92122
2137,91.87238
2138,91.77117
2139,91.69038
2140,91.59077
2141,91.48973
2142,91.39422
2143,91.29336
2144,91.21925
2145,91.06891
2146,90.94394
2147,90.8214
2148,90.68468
2149,90.58022
2150,90.46198
2151,90.31028
2152,90.19995
2153,90.07175
2154,89.953
2155,89.83106
2156,89.71997
2157,89.60478
2158,89.48767
2159,89.36844
2160,89.26555
2161,89.13572
2162,89.006
2163,88.89261
2164,88.76157
2165,88.62891
2166,88.50364
2167,88.3469
2168,88.18845
2169,88.03635
2170,87.90332
2171,87.73007
2172,87.52142
2173,87.32879
2174,87.11197
2175,86.87921
2176,86.62242
2177,86.34973
2178,86.08099
2179,85.74958
2180,85.45251
2181,85.04005
2182,84.62435
2183,84.13651
2184,83.6723
2185,83.1079
2186,82.42401
2187,81.72382
2188,80.91286
2189,80.04362
2190,79.14182
2191,78.04633
2192,76.90412
2193,75.73582
2194,74.46746
2195,73.13012
2196,71.67547
2197,70.19691
2198,68.85995
2199,67.4395
2200,65.96852
2201,64.68111
2202,63.51655
2203,62.3816
2204,61.39362
2205,60.58447
2206,59.89912
2207,59.38722
2208,58.9387
2209,58.66005
2210,58.5129
2211,58.47971
2212,58.5317
2213,58.67994
2214,58.91659
2215,59.22045
2216,59.55709
2217,59.97437
2218,60.37788
2219,60.79075
2220,61.21924
2221,61.66068
2222,62.11338
2223,62.56876
2224,62.99227
2225,63.41075
2226,63.8176
2227,64.15279
2228,64.48044
2229,64.78279
2230,65.0375
2231,65.28177
2232,65.46351
2233,65.62363
2234,65.81
2235,65.95616
2236,66.09428
2237,66.2047
2238,66.32939
2239,66.42044
2240,66.50547
2241,66.60641
2242,66.70954
2243,66.83142
2244,66.94484
2245,67.09164
2246,67.24883
2247,67.42465
2248,67.59596
2249,67.78774
2250,67.97534
2251,68.22201
2252,68.47458
2253,68.7319
2254,69.00938
2255,69.30805
2256,69.60603
2257,69.91
2258,70.23301
2259,70.57554
2260,70.91839
2261,71.27893
2262,71.63481
2263,72.0121
2264,72.38597
2265,72.78768
2266,73.17688
2267,73.56866
2268,73.96078
2269,74.35241
2270,74.73046
2271,75.12518
2272,75.49809
2273,75.8703
2274,76.23828
2275,76.59498
2276,76.95471
2277,77.32025
2278,77.68457
2279,78.03298
2280,78.37903
2281,78.73603
2282,79.04913
2283,79.38432
2284,79.70098
2285,79.96708
2286,80.27102
2287,80.57402
2288,80.86209
2289,81.15007
2290,81.42795
2291,81.70763
2292,81.97319
2293,82.23948
2294,82.46545
2295,82.69199
2296,82.95186
2297,83.20288
2298,83.42886
2299,83.65255
2300,83.88249
2301,84.11179
2302,84.31235
2303,84.52314
2304,84.73097
2305,84.91567
2306,85.11073
2307,85.31119
2308,85.50414
2309,85.67636
2310,85.84898
2311,85.99962
2312,86.12729
2313,86.28014
2314,86.42786
2315,86.57229
2316,86.7122
2317,86.87079
2318,87.00888
2319,87.12491
2320,87.21785
2321,87.34672
2322,87.47427
2323,87.56848
2324,87.66224
2325,87.76913
2326,87.87559
2327,87.94962
2328,88.0287
2329,88.11736
2330,88.18181
2331,88.25672
2332,88.32035
2333,88.37346
2334,88.47122
2335,88.5636
2336,88.60168
2337,88.66544
2338,88.70394
2339,88.75189
2340,88.82117
2341,88.87663
2342,88.9396
2343,88.97497
2344,89.01755
2345,89.067
2346,89.14033
2347,89.16716
2348,89.20687
2349,89.24459
2350,89.25991
2351,89.27196
2352,89.30116
2353,89.32462
2354,89.33576
2355,89.37893
2356,89.41389
2357,89.43851
2358,89.46349
2359,89.48293
2360,89.48622
2361,89.49491
2362,89.51062
2363,89.53958
2364,89.55471
2365,89.56532
2366,89.56558
2367,89.57182
2368,89.5991
2369,89.60458
2370,89.59256
2371,89.59921
2372,89.59702
2373,89.62032
2374,89.63156
2375,89.61667
2376,89.595
2377,89.57377
2378,89.58777
2379,89.60306
2380,89.59202
2381,89.55936
2382,89.53872
2383,89.52634
2384,89.5078
2385,89.48449
2386,89.46437
2387,89.43131
2388,89.39053
2389,89.3593
2390,89.32895
2391,89.30193
2392,89.25707
2393,89.18468
2394,89.11058
2395,89.04592
2396,88.98154
2397,88.9285
2398,88.84956
2399,88.77663
2400,88.72192
2401,88.63805
2402,88.53971
2403,88.46077
2404,88.38984
2405,88.30993
2406,88.2338
2407,88.14781
2408,88.0499
2409,87.95864
2410,87.86285
2411,87.77147
2412,87.68869
2413,87.60041
2414,87.50451
2415,87.39852
2416,87.31013
2417,87.21562
2418,87.10654
2419,87.02152
2420,86.936
2421,86.8269
2422,86.69417
2423,86.56555
2424,86.47291
2425,86.38113
2426,86.26474
2427,86.17065
2428,86.07319
2429,85.94648
2430,85.82637
2431,85.71906
2432,85.59697
2433,85.47362
2434,85.34975
2435,85.23733
2436,85.13494
2437,85.02637
2438,84.9336
2439,84.83148
2440,84.69512
2441,84.56557
2442,84.45985
2443,84.36096
2444,84.26381
2445,84.16339
2446,84.03577
2447,83.93213
2448,83.8343
2449,83.71573
2450,83.61236
2451,83.5229
2452,83.43211
2453,83.32895
2454,83.22619
2455,83.12335
2456,82.996
2457,82.88238
2458,82.77722
2459,82.68117
2460,82.5863
2461,82.48695
2462,82.38478
2463,82.27224
2464,82.14556
2465,82.02624
2466,81.9322
2467,81.81846
2468,81.67157
2469,81.53788
2470,81.41927
2471,81.30217
2472,81.17895
2473,81.04719
2474,80.90867
2475,80.78254
2476,80.65759
2477,80.50331
2478,80.3464
2479,80.21263
2480,80.07452
2481,79.91452
2482,79.75168
2483,79.61286
2484,79.46188
2485,79.29045
2486,79.12557
2487,78.94895
2488,78.77424
2489,78.58212
2490,78.41213
2491,78.22626
2492,78.05767
2493,77.87406
2494,77.69211
2495,77.49489
2496,77.29311
2497,77.10134
2498,76.90907
2499,76.70131
2500,76.49792
2501,76.27357
2502,76.04738
2503,75.82844
2504,75.60017
2505,75.34234
2506,75.09339
2507,74.85582
2508,74.6226
2509,74.39056
2510,74.15868
2511,73.87197
2512,73.61458
2513,73.35558
2514,73.1259
2515,72.85817
2516,72.56408
2517,72.29219
2518,72.02783
2519,71.74794
2520,71.48307
2521,71.17997
2522,70.91214
2523,70.66489
2524,70.38155
2525,70.10957
2526,69.83517
2527,69.55187
2528,69.26587
2529,69.00306
2530,68.7137
2531,68.42902
2532,68.10519
2533,67.81273
2534,67.49721
2535,67.18842
2536,66.90191
2537,66.62355
2538,66.34522
2539,66.06877
2540,65.79191
2541,65.51109
2542,65.22558
2543,64.91021
2544,64.61519
2545,64.29947
2546,63.99249
2547,63.6663
2548,63.35782
2549,63.0421
2550,62.73416
2551,62.4592
2552,62.18707
2553,61.94265
2554,61.69078
2555,61.4358
2556,61.20715
2557,60.92694
2558,60.6803
2559,60.43404
2560,60.19141
2561,59.9029
2562,59.63916
2563,59.34423
2564,59.04312
2565,58.74846
2566,58.48988
2567,58.22474
2568,57.95234
2569,57.71818
2570,57.47366
2571,57.24545
2572,57.05423
2573,56.8237
2574,56.62489
2575,56.38914
2576,56.16818
2577,55.98033
2578,55.75932
2579,55.53789
2580,55.3148
2581,55.08078
2582,54.83695
2583,54.66631
2584,54.47061
2585,54.25533
2586,54.06701
2587,53.8447
2588,53.64854
2589,53.40948
2590,53.16469
2591,52.95123
2592,52.78465
2593,52.59166
2594,52.4288
2595,52.23243
2596,52.05195
2597,51.8728
2598,51.7111
2599,51.47223
2600,51.32431
2600.67806,49.59547
2601.78287,49.89714
2602.88762,49.46046
2603.71616,49.32682
2604.82083,48.89033
2605.92545,48.59672
2606.75388,49.01274
2607.85841,48.58718
2608.68678,48.14904
2609.79122,48.26858
2610.89561,47.80964
2611.72387,47.93473
2612.82817,47.86556
2613.93242,47.12989
2614.76058,47.18179
2615.86474,47.15889
2616.69283,46.98921
2617.7969,46.88357
2618.90092,46.38846
2619.7289,46.45576
2620.83283,45.88457
2621.66075,45.67189
2622.76459,46.01582
2623.86838,45.38973
2624.69619,44.69967
2625.7999,44.65923
2626.90355,44.05576
2627.73125,45.16888
2628.83481,44.49123
2629.66245,44.14417
2630.76592,44.00101
2631.86934,43.91527
2632.69687,42.94591
2633.8002,42.52318
2634.90348,42.10492
2635.73091,41.68752
2636.83409,41.54413
2637.66145,41.69249
2638.76455,41.3239
2639.8676,40.88346
2640.69485,40.86397
2641.79781,40.75339
2642.90071,39.94721
2643.72786,39.52054
2644.83068,39.31716
2645.65775,39.14679
2646.76048,38.95663
2647.86315,38.65024
2648.69012,37.71033
2649.79271,37.60646
2650.89524,36.81736
2651.72211,36.46111
2652.82455,36.06246
2653.65134,34.97465
2654.75369,34.30288
2655.85599,33.53904
2656.68268,32.93965
2657.78489,32.69889
2658.88705,31.53344
2659.71363,31.0165
2660.8157,30.634
2661.64221,29.70282
2662.74419,29.28182
2663.84611,27.92847
2664.67252,27.78145
2665.77435,26.7499
2666.87613,25.1175
2667.70244,24.13377
2668.80413,23.315
2669.90576,21.66676
2670.73196,21.31402
2671.8335,18.74455
2672.65963,18.73767
2673.76108,18.09747
2674.86249,15.61451
2675.6885,15.70855
2676.78982,13.42612
2677.89108,12.58668
2678.71699,11.17358
2679.81815,9.76815
2680.644,9.28323
2681.74507,7.96251
2682.8461,6.80864
2683.67183,6.69316
2684.77276,5.33134
2685.87365,4.78021
2686.69927,4.67942
2687.80006,4.02818
2688.9008,2.9161
2689.72631,2.63504
2690.82696,2.18244
2691.65241,1.45584
2692.75296,1.5895
2693.85346,0.70224
2694.6788,0.46909
2695.77921,0.72616
2696.87957,0.19452
2697.7048,0.77044
2698.80506,1.5714
2699.63023,0.43284
2700.7304,0.1915
2701.83052,0.21486
2702.65557,0.08164
2703.7556,0.04057
2704.85557,0.0657
2705.68052,0.35392
2706.7804,0.681
2707.88023,0.88224
2708.70507,0.48182
2709.80481,0.28238
2710.62957,0.09644
2711.72922,0.29977
2712.82881,0.10913
2713.65347,0.05566
2714.75297,0.59293
2715.85241,0.5092
2716.67696,0.0445
2717.77632,0.33743
2718.87562,0.06794
2719.70006,0.27169
2720.79927,0.50124
2721.62364,0.33179
2722.72275,0.66477
2723.82181,0.16298
2724.64607,0.00489
2725.74504,0.33282
2726.84396,0.24715
2727.66811,0.05673
2728.76693,0.1392
2729.8657,0.53977
2730.68974,0.80022
2731.78842,0.48254
2732.88704,0.25884
2733.71098,0.303
2734.80951,0.08692
2735.63337,0.12329
2736.7318,0.66865
2737.83019,0.1744
2738.65394,0.09821
2739.75223,0.12872
2740.85047,0.28022
2741.67411,0.30103
2742.77225,0.28454
2743.87034,0.3426
2744.69387,0.42406
2745.79187,0.04992
2746.61533,0.49615
2747.71323,0.3043
2748.81108,0.08458
2749.63443,0.7617
2750.73218,0.30956
2751.82988,0.90171
2752.65312,0.77681
2753.75073,1.10973
2754.84829,1.13717
2755.67141,1.11929
2756.76887,0.81118
2757.86628,0.86622
2758.6893,1.02441
2759.78661,0.8981
2760.60956,0.58949
2761.70678,1.10376
2762.80394,1.14543
2763.62678,1.17528
2764.72385,1.62993
2765.82086,1.21555
2766.64359,0.64064
2767.74051,0.73373
2768.83737,0.60964
2769.65999,0.54445
2770.75676,0.7928
2771.85348,0.39279
2772.67598,0.55775
2773.77261,0.83088
2774.86918,1.33696
2775.69157,1.11514
2776.78804,0.67074
2777.61036,0.79947
2778.70675,0.78891
2779.80307,0.45755
2780.62528,0.91774
2781.72151,0.0605
2782.81769,0.27064
2783.63979,0.91968
2784.73587,0.99659
2785.8319,0.84178
2786.65388,0.52076
2787.74981,0.53441
2788.84569,0.90569
2789.66757,0.43178
2790.76335,0.70949
2791.85908,0.80569
2792.68084,0.76246
2793.77647,0.90089
2794.59816,0.83254
2795.6937,0.53747
2796.78918,0.64642
2797.61076,0.4621
2798.70615,0.82099
2799.80148,0.17787
2800.62295,0.43354
2801.71819,0.38876
2802.81337,0.29488
2803.63472,0.30337
2804.72981,0.80804
2805.82484,0.51259
2806.64608,0.16022
2807.74102,0.47525
2808.8359,0.57411
2809.65703,0.43763
2810.75181,0.35865
2811.84655,0.12965
2812.66756,0.08604
2813.7622,0.16423
2814.85678,0.14311
2815.67768,0.16677
2816.77216,0.08853
2817.59299,0.84913
2818.68738,1.05011
2819.78171,1.76475
2820.60243,2.03743
2821.69667,1.96429
2822.79085,1.82596
2823.61145,1.79632
2824.70554,2.19584
2825.79957,2.92975
2826.62006,2.49567
2827.71399,3.01429
2828.80787,2.65733
2829.62825,3.10301
2830.72203,3.63214
2831.81576,3.19289
2832.63602,3.2115
2833.72965,3.98071
2834.82323,4.71524
2835.64337,4.67304
2836.73685,5.27786
2837.83028,5.77963
2838.65031,5.88991
2839.74364,5.96491
2840.83691,6.7254
2841.65683,7.17515
2842.75,7.61978
2843.84312,8.20048
2844.66293,8.32569
2845.75595,8.53487
2846.84892,8.96433
2847.66861,10.07268
2848.76148,10.30159
2849.58109,10.72878
2850.67386,10.95315
2851.76658,11.68744
2852.58608,12.52148
2853.6787,12.6252
2854.77127,13.35151
2855.59066,14.08713
2856.68312,14.06869
2857.77553,15.4463
2858.59481,15.58142
2859.68712,16.96357
2860.77938,17.4602
2861.59853,18.019
2862.6907,18.51072
2863.7828,19.6524
2864.60184,19.94734
2865.69385,19.94881
2866.7858,20.73133
2867.60473,21.15654
2868.69658,22.3209
2869.78838,23.04435
2870.60719,23.85136
2871.69889,24.58893
2872.79053,24.92332
2873.60923,25.13998
2874.70077,26.09926
2875.79226,26.79568
2876.61084,27.32344
2877.70223,28.23866
2878.79357,29.23628
2879.61203,29.44247
2880.70327,30.26628
2881.79445,30.93086
2882.6128,31.33029
2883.70388,32.27975
2884.79491,33.238
2885.61314,33.61002
2886.70407,34.20135
2887.79494,34.38603
2888.61306,35.06592
2889.70383,35.60424
2890.79455,35.91444
2891.61255,36.40373
2892.70317,36.81474
2893.79373,37.70938
2894.61161,37.6212
2895.70208,38.19351
2896.79248,38.68473
2897.61025,39.17726
2898.70056,39.60642
2899.79081,40.29507
2900.60846,40.95951
2901.69861,41.51677
2902.78871,42.04156
2903.60624,42.53481
2904.69624,43.17299
2905.78618,43.7882
2906.6036,43.97679
2907.69344,44.83471
2908.78322,44.83022
2909.60052,45.42008
2910.69021,46.20532
2911.77983,46.52768
2912.59702,46.50159
2913.68655,47.19586
2914.77602,47.84719
2915.59309,47.82848
2916.68246,48.44704
2917.77177,48.43344
2918.58872,49.42402
2919.67794,49.53861
2920.7671,50.24422
2921.58393,50.90202
2922.67299,50.98772
2923.76199,51.48142
2924.57871,52.17414
2925.66761,52.20879
2926.75645,52.25552
2927.57305,52.57338
2928.6618,53.14949
2929.75049,53.78422
2930.56696,54.01079
2931.65555,54.15393
2932.74409,54.06554
2933.56045,55.04153
2934.64888,54.44755
2935.73725,54.7556
2936.5535,55.26025
2937.64177,56.02304
2938.72999,55.74963
2939.81815,56.17735
2940.63423,56.17553
2941.72229,56.3871
2942.81029,56.82372
2943.62625,57.20993
2944.71415,57.2201
2945.802,57.20676
2946.61784,58.3227
2947.70559,58.21741
2948.79327,58.64467
2949.609,59.02827
2950.69659,58.88083
2951.78411,59.49015
2952.59972,59.8767
2953.68715,60.13674
2954.77452,60.78282
2955.59001,60.67071
2956.67728,60.78328
2957.76449,60.7666
2958.57986,61.3081
2959.66697,61.46032
2960.75402,61.20985
2961.56927,61.81885
2962.65622,62.15841
2963.74312,62.37777
2964.55825,62.05868
2965.64504,63.23249
2966.73178,63.49138
2967.54679,62.92432
2968.63342,62.99551
2969.72,63.82598
2970.80652,63.90907
2971.62137,63.5876
2972.70779,64.47923
2973.79414,64.04018
2974.60887,64.79957
2975.69513,64.8795
2976.78133,65.09624
2977.59594,64.94441
2978.68204,64.88713
2979.76808,65.08978
2980.58257,65.77008
2981.66851,65.56632
2982.75439,65.67246
2983.56876,65.89637
2984.65454,66.18984
2985.74026,66.34395
2986.55451,66.29693
2987.64013,66.21737
2988.72568,66.56706
2989.53982,66.9001
2990.62527,66.87588
2991.71067,66.95965
2992.79601,67.01836
2993.60998,67.84208
2994.69522,67.97145
2995.7804,68.13967
2996.59425,68.21409
2997.67932,68.65113
2998.76434,68.39172
2999.57807,67.89766
3000.66299,68.65378
3001.74785,69.19429
3002.56145,69.25452
3003.64621,69.60121
3004.73091,69.47396
3005.54439,69.13291
3006.62899,69.69722
3007.71352,70.13086
3008.798,69.67332
3009.61132,69.94951
3010.6957,69.56834
3011.78001,69.88778
3012.59321,70.31901
3013.67743,69.92421
3014.76158,70.33939
3015.57466,70.51275
3016.65871,70.65396
3017.74271,70.41305
3018.55566,70.55988
3019.63955,70.61309
3020.72339,70.71598
3021.53622,70.68656
3022.61995,70.66423
3023.70362,70.69936
3024.78723,71.45693
3025.5999,71.39923
3026.68341,71.23918
3027.76686,71.0416
3028.5794,71.67697
3029.66275,71.7912
3030.74603,71.83825
3031.55846,71.75759
3032.64164,71.63185
3033.72477,72.29348
3034.53707,71.71763
3035.62009,71.94883
3036.70305,72.51093
3037.78595,72.77873
3038.59809,72.83159
3039.68089,72.97326
3040.76363,73.70141
3041.57564,73.04357
3042.65828,72.89134
3043.74085,72.8007
3044.55275,73.17209
3045.63522,73.00719
3046.71763,73.26768
3047.5294,73.30263
3048.61171,73.48624
3049.69396,74.25157
3050.77615,74.12881
3051.58775,73.83472
3052.66984,74.02126
3053.75186,74.9399
3054.56334,74.11289
3055.64527,74.75179
3056.72713,73.78464
3057.53849,74.86662
3058.62024,74.81225
3059.70194,74.93699
3060.51318,74.78968
3061.59477,74.84542
3062.6763,74.86667
3063.75778,75.16041
3064.56885,75.19925
3065.65022,75.31463
3066.73153,74.98146
3067.54247,75.95009
3068.62368,75.08567
3069.70482,75.1912
3070.51564,75.24971
3071.59668,74.61935
3072.67766,75.54898
3073.75858,75.19301
3074.56924,75.12732
3075.65005,75.13785
3076.73081,75.71633
3077.54134,76.02465
3078.62199,75.89728
3079.70258,75.80493
3080.51298,76.10702
3081.59347,75.95137
3082.6739,75.51862
3083.75426,75.99938
3084.5645,76.19743
3085.64476,75.975
3086.72496,75.99461
3087.53507,76.01493
3088.61517,75.60272
3089.6952,76.45486
3090.50519,76.05822
3091.58512,76.29984
3092.66499,76.3798
3093.7448,76.57672
3094.55461,76.63896
3095.63432,76.38966
3096.71396,76.61499
3097.52365,76.65763
3098.60319,76.32927
3099.68267,76.19022
3100.76209,76.55387
3101.57161,77.2253
3102.65092,76.77561
3103.73017,76.8273
3104.53957,77.31905
3105.61871,76.9311
3106.6978,76.80929
3107.50707,76.2956
3108.58605,76.94146
3109.66497,77.26761
3110.74382,77.2839
3111.55293,76.94025
3112.63168,77.15499
3113.71037,77.16647
3114.51934,77.27268
3115.59793,77.95287
3116.67645,77.18794
3117.75491,77.21397
3118.56372,76.99468
3119.64208,78.10866
3120.72037,76.83851
3121.52905,77.41881
3122.60724,77.40559
3123.68537,77.0836
3124.49392,76.85302
3125.57195,77.35732
3126.64991,77.39005
3127.7278,77.34202
3128.53619,77.61886
3129.61398,77.17292
3130.69171,76.98784
3131.49997,77.79184
3132.5776,77.61795
3133.65516,77.84793
3134.73266,77.5583
3135.54075,77.74981
3136.61814,77.63427
3137.69548,78.33975
3138.50344,77.93009
3139.58067,77.90327
3140.65783,77.91687
3141.73494,78.67961
3142.54273,78.09362
3143.61972,77.58974
3144.69666,77.19482
3145.50432,78.75801
3146.58115,77.97349
3147.65792,78.65991
3148.73463,77.86785
3149.54212,78.42183
3150.61871,78.00498
3151.69525,78.62309
3152.50261,77.90375
3153.57904,77.61303
3154.65541,78.5011
3155.73172,78.12359
3156.53891,78.37271
3157.61511,78.94454
3158.69125,78.60631
3159.49831,78.52864
3160.57434,78.53898
3161.65031,78.53665
3162.72622,78.0436
3163.5331,78.04273
3164.6089,78.42917
3165.68464,78.42066
3166.4914,78.54798
3167.56703,78.73263
3168.6426,78.94872
3169.71811,78.61237
3170.52469,78.75058
3171.60009,78.92684
3172.67543,78.69725
3173.48189,79.54489
3174.55712,79.08921
3175.63228,78.94609
3176.70738,78.5683
3177.51367,79.04852
3178.58867,78.92626
3179.6636,78.72859
3180.73847,79.40305
3181.54458,79.51703
3182.61935,79.18881
3183.69405,79.24599
3184.50003,79.30534
3185.57462,79.17535
3186.64915,79.39331
3187.72362,79.54773
3188.52943,79.62333
3189.60379,79.30942
3190.67809,79.80041
3191.48377,78.88424
3192.55796,79.68742
3193.63208,79.51842
3194.70615,79.67267
3195.51165,79.46879
3196.58561,80.24014
3197.6595,79.56815
3198.73333,80.04859
3199.53866,79.65576
3200.61238,80.10021
3201.68604,79.54057
3202.49124,80.17982
3203.56479,79.83638
3204.63828,79.75466
3205.7117,79.89994
3206.51673,80.07701
3207.59004,80.03713
3208.66329,80.33687
3209.46819,80.56406
3210.54134,80.01745
3211.61442,80.04096
3212.68743,80.10441
3213.49215,80.09765
3214.56506,80.82016
3215.63791,80.55109
3216.71069,79.93013
3217.51524,80.6042
3218.58791,80.59004
3219.66052,80.86062
3220.46493,80.60154
3221.53743,80.42258
3222.60987,80.84725
3223.68225,81.03733
3224.48649,80.58529
3225.55875,81.12842
3226.63095,80.35875
3227.70309,80.53143
3228.50715,81.12407
3229.57918,81.41675
3230.65115,80.8382
3231.72305,80.78146
3232.52694,80.97877
3233.59873,81.14077
3234.67046,81.41021
3235.47421,80.52734
3236.54583,80.66247
3237.61739,81.21515
3238.68888,81.12416
3239.49246,81.00975
3240.56384,81.1181
3241.63516,80.89229
3242.70642,80.85244
3243.50982,81.83681
3244.58096,81.02175
3245.65204,80.65918
3246.45531,80.29978
3247.52628,81.02736
3248.59719,81.2185
3249.66804,81.23884
3250.47113,81.08207
3251.54186,81.42311
3252.61253,81.20109
3253.68314,81.32351
3254.48605,81.44669
3255.55655,81.14303
3256.62698,81.27819
3257.69735,80.96254
3258.50008,80.48854
3259.57034,81.73533
3260.64054,81.31932
3261.71067,81.14981
3262.51322,81.16314
3263.58324,80.62573
3264.6532,81.3436
3265.45562,81.56974
3266.52547,81.47827
3267.59525,81.54946
3268.66496,81.41307
3269.46721,80.3027
3270.53682,81.23848
3271.60636,81.45877
3272.67583,82.00293
3273.4779,81.20177
3274.54727,81.56616
3275.61657,81.91846
3276.68581,81.87223
3277.4877,82.10709
3278.55682,82.01091
3279.62588,81.70427
3280.69488,81.63164
3281.49659,81.40795
3282.56548,82.41089
3283.6343,81.65717
3284.70306,81.31203
3285.50459,81.80031
3286.57323,81.73296
3287.64182,81.90488
3288.44321,81.11508
3289.51168,81.78947
3290.58009,82.22172
3291.64843,81.85289
3292.44964,82.176
3293.51787,81.95503
3294.58604,82.52681
3295.65414,81.66019
3296.45517,81.55456
3297.52316,81.48366
3298.59109,81.91318
3299.65895,81.67563
3300.4598,81.76365
3301.52755,82.32719
3302.59523,81.9787
3303.66285,81.87645
3304.46352,81.85836
3305.53103,81.38811
3306.59847,80.90751
3307.66585,82.32637
3308.46634,81.86036
3309.53361,82.01484
3310.60081,82.33772
3311.66794,82.37135
3312.46825,81.71208
3313.53527,81.75269
3314.60223,82.0051
3315.66912,81.65212
3316.46925,82.24783
3317.53603,82.57495
3318.60275,82.45547
3319.6694,81.99511
3320.46934,82.74612
3321.53588,82.29601
3322.60235,82.05391
3323.66876,82.5704
3324.46853,82.14655
3325.53482,82.2272
3326.60105,81.84111
3327.66721,81.37446
3328.4668,82.56772
3329.53285,81.32076
3330.59883,81.66633
3331.66475,82.62314
3332.46415,82.57373
3333.52996,82.23222
3334.5957,82.54353
3335.66138,82.05527
3336.4606,81.97613
3337.52616,82.3368
3338.59166,82.6441
3339.65709,82.31772
3340.45613,81.72693
3341.52145,81.98277
3342.5867,81.92107
3343.65189,81.34395
3344.45074,81.82857
3345.51582,81.46695
3346.58083,81.08055
3347.64577,81.72427
3348.44444,81.5946
3349.50927,81.34041
3350.57403,81.29554
3351.63873,80.88578
3352.43722,81.58833
3353.5018,80.60493
3354.56632,81.23101
3355.63078,80.64521
3356.42908,81.85799
3357.49342,81.48791
3358.55769,81.30853
3359.6219,80.80239
3360.42002,81.34638
3361.48411,80.98745
3362.54814,80.76941
3363.6121,81.44175
3364.676,81.01158
3365.47388,81.34677
3366.53767,81.30455
3367.60138,80.80442
3368.66504,80.97775
3369.46273,81.62359
3370.52627,81.28464
3371.58974,81.23852
3372.65315,79.47969
3373.45066,81.14695
3374.51395,81.3107
3375.57717,80.2971
3376.64033,80.92209
3377.43766,80.54331
3378.5007,80.7546
3379.56368,80.6076
3380.62659,80.92943
3381.42373,80.43014
3382.48653,81.09418
3383.54926,80.40527
3384.61193,79.65721
3385.40888,80.52995
3386.47143,79.32015
3387.53392,80.51912
3388.59633,80.94852
3389.65868,80.28796
3390.4554,80.34144
3391.51764,80.20007
3392.57981,80.10075
3393.64191,80.10445
3394.43845,79.74885
3395.50043,80.39177
3396.56236,79.75274
3397.62421,79.80365
3398.42056,79.77674
3399.4823,79.96147
3400.54397,79.8151
3401.60558,79.24883
3402.40174,79.29368
3403.46323,79.3373
3404.52465,78.84174
3405.58601,78.66887
3406.6473,78.90416
3407.44323,79.02159
3408.5044,78.52221
3409.56551,78.35467
3410.62656,79.05168
3411.42229,79.08195
3412.48322,78.25791
3413.54408,78.87148
3414.60487,77.75834
3415.40042,78.36108
3416.4611,78.17041
3417.52171,79.18579
3418.58225,78.61019
3419.64273,78.80535
3420.43804,78.25723
3421.4984,77.37628
3422.5587,78.40534
3423.61892,77.36123
3424.41405,77.3711
3425.47416,77.33777
3426.5342,77.2728
3427.59418,76.93921
3428.65409,77.12644
3429.44897,77.40309
3430.50877,77.04725
3431.56849,76.0003
3432.62815,76.71355
3433.42285,76.41921
3434.48239,76.16943
3435.54186,76.2726
3436.60127,76.81896
3437.39578,76.1538
3438.45507,75.53201
3439.5143,75.77417
3440.57345,75.88039
3441.63254,76.07202
3442.42681,74.98288
3443.48579,75.12764
3444.54469,74.80373
3445.60353,74.70057
3446.39761,75.40659
3447.45633,74.96625
3448.51498,75.27222
3449.57357,74.82028
3450.63209,74.19246
3451.42593,73.96032
3452.48433,74.16683
3453.54266,74.92401
3454.60093,74.42471
3455.39458,73.55285
3456.45273,74.17574
3457.51081,72.92726
3458.56883,73.41976
3459.62677,73.32805
3460.42019,72.8458
3461.47801,72.81208
3462.53577,72.42977
3463.59347,73.07957
3464.38669,72.12997
3465.44426,71.94642
3466.50177,72.09873
3467.55921,71.99211
3468.61658,71.33869
3469.40957,71.80386
3470.46682,70.79337
3471.524,71.67671
